query,unformatted,cripple,nn_seed,inc_centroids,components,length_norm,alg,kernel,gamma,alpha,multilabel,c,merge,sensitivity,precision,max_in_cluster
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.3,1.0,True,1.1,True,0.89700000000000002,0.96688206954335987,0.76200000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.4,0.7,True,1.2,True,0.80300000000000005,0.8938336761993696,0.83799999999999997
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.7,0.7,False,1.1,False,0.91800000000000004,0.94420702972560566,0.56100000000000005
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.5,0.9,True,1.1,True,0.89000000000000001,0.95609899932300924,0.81599999999999995
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.5,0.8,True,1.0,False,0.92700000000000005,0.97384259259259265,0.83099999999999996
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.4,0.9,False,1.1,False,0.94799999999999995,0.95973727563556754,0.67600000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.3,0.9,False,1.2,True,0.78500000000000003,0.86748900447819499,0.747
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.4,0.7,False,1.3,True,0.90400000000000003,0.9258796902864278,0.80800000000000005
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.7,0.7,False,1.3,False,0.94399999999999995,0.95579525891759931,0.79900000000000004
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.4,0.6,True,1.1,True,0.73299999999999998,0.78717208508539493,0.85299999999999998
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.5,1.0,False,1.3,False,0.875,0.92191927051687994,0.81399999999999995
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.7,0.8,False,1.2,True,0.78600000000000003,0.86801155786452933,0.78800000000000003
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.5,1.0,True,1.3,True,0.156,0.15512825210948561,0.93500000000000005
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.6,0.9,True,1.2,False,0.94799999999999995,0.95897640966745534,0.80300000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.5,0.7,True,1.1,True,0.70099999999999996,0.7757813040421736,0.86399999999999999
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.7,0.9,False,1.0,True,0.98399999999999999,0.98507434232434232,0.63500000000000001
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.5,0.6,False,1.3,True,0.76600000000000001,0.82792245260328667,0.80100000000000005
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.5,0.7,False,1.1,False,0.97599999999999998,0.97904728867569502,0.76500000000000001
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.7,0.6,True,1.2,False,0.52500000000000002,0.62580579054364216,0.87
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.7,0.7,True,1.2,True,0.54400000000000004,0.79469247185040026,0.83499999999999996
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.7,1.0,True,1.2,False,0.41299999999999998,0.45103432510947239,0.91000000000000003
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.6,0.7,True,1.0,True,0.98799999999999999,0.98837250712250713,0.81799999999999995
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,False,labelSpreading,rbf,0.6,0.8,True,1.3,False,0.89600000000000002,0.95830664897537965,0.83299999999999996
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.4,1.0,False,1.2,True,0.70999999999999996,0.85010797446950503,0.63900000000000001
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.6,1.0,True,1.2,True,0.25900000000000001,0.35081592689295044,0.93300000000000005
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,True,labelSpreading,rbf,0.6,0.9,False,1.3,False,0.754,0.87344837267496156,0.63800000000000001
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.6,0.9,False,1.2,True,0.91900000000000004,0.95123875192966623,0.82499999999999996
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.4,0.6,False,1.2,False,0.96199999999999997,0.96398406333210407,0.74399999999999999
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.6,0.8,True,1.3,True,0.84199999999999997,0.95348062798005595,0.82999999999999996
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.7,0.8,True,1.0,True,0.95199999999999996,0.94147282257384568,0.81399999999999995
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.6,0.8,True,1.3,False,0.22800000000000001,0.30174058557929528,0.85599999999999998
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.4,0.8,True,1.3,False,0.74099999999999999,0.82886288720813905,0.77000000000000002
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.3,0.8,False,1.1,False,0.97199999999999998,0.97932357276869475,0.76400000000000001
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.6,0.8,True,1.2,False,0.88300000000000001,0.95023119241869247,0.78600000000000003
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.7,0.7,False,1.0,False,0.995,0.99507692307692308,0.66900000000000004
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.6,0.9,False,1.0,False,0.997,0.99718660968660966,0.72299999999999998
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.7,0.9,False,1.1,True,0.83899999999999997,0.90460393633634151,0.69799999999999995
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.5,0.7,False,1.3,False,0.91000000000000003,0.9541083710607704,0.69799999999999995
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,False,labelSpreading,rbf,0.3,0.9,False,1.2,True,0.94999999999999996,0.96572713989636549,0.79600000000000004
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.7,0.6,True,1.3,False,0.23699999999999999,0.31289050944538749,0.90500000000000003
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,True,labelSpreading,rbf,0.3,0.9,False,1.3,True,0.58599999999999997,0.74331125886697802,0.71199999999999997
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.4,0.6,True,1.1,False,0.502,0.57115704495475283,0.86099999999999999
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.5,1.0,True,1.3,True,0.83299999999999996,0.90694983653075845,0.83999999999999997
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.3,0.7,True,1.1,False,0.94999999999999996,0.96235965635579945,0.78600000000000003
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.5,0.6,True,1.1,True,0.80200000000000005,0.8560896626118949,0.76700000000000002
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.7,0.9,False,1.1,True,0.93899999999999995,0.95900611643258704,0.84399999999999997
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.5,0.6,True,1.3,False,0.876,0.92145191716555197,0.78900000000000003
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.6,0.6,False,1.3,False,0.85199999999999998,0.88451742548484358,0.58999999999999997
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.7,0.9,True,1.2,False,0.83399999999999996,0.90852659464444352,0.77600000000000002
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.4,0.8,False,1.2,True,0.85799999999999998,0.91485640275307067,0.79200000000000004
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.5,0.8,True,1.3,True,0.30599999999999999,0.35175414926126325,0.91400000000000003
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.6,0.8,True,1.3,False,0.27200000000000002,0.27247894305307097,0.90800000000000003
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.4,0.8,True,1.2,False,0.89500000000000002,0.94560843091831159,0.82399999999999995
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.5,0.7,True,1.0,False,0.89600000000000002,0.96540291983840365,0.70899999999999996
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.4,1.0,True,1.2,True,0.78200000000000003,0.90470783165552848,0.81899999999999995
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.3,False,0.94199999999999995,0.95744981325863687,0.72699999999999998
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.6,0.7,False,1.2,True,0.83099999999999996,0.92557629400108299,0.83499999999999996
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,True,labelSpreading,rbf,0.5,0.8,True,1.0,True,0.86799999999999999,0.95864615074941162,0.78800000000000003
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.6,0.8,False,1.1,False,0.97799999999999998,0.97920080382580388,0.72399999999999998
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,False,labelSpreading,rbf,0.7,0.8,True,1.2,True,0.34599999999999997,0.40126933494970923,0.91400000000000003
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.4,0.7,True,1.1,True,0.63500000000000001,0.74732011528523157,0.90300000000000002
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.2,True,0.85299999999999998,0.9720016529769846,0.85199999999999998
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.6,0.8,False,1.3,False,0.95199999999999996,0.96286908900368307,0.80900000000000005
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,True,labelSpreading,rbf,0.4,0.9,False,1.0,True,0.99199999999999999,0.99294871794871797,0.78400000000000003
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.6,0.8,False,1.2,True,0.71699999999999997,0.82208141088923725,0.68600000000000005
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.6,0.6,True,1.0,True,0.98299999999999998,0.9859725274725275,0.79500000000000004
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.3,1.0,False,1.3,False,0.83399999999999996,0.97326684827561405,0.82299999999999995
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,False,labelSpreading,rbf,0.4,0.7,False,1.3,True,0.90200000000000002,0.95689873271162806,0.88700000000000001
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.7,0.7,False,1.0,True,0.98999999999999999,0.99086538461538465,0.81599999999999995
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.4,0.9,True,1.3,True,0.67200000000000004,0.74976880571638638,0.82399999999999995
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.0,False,0.99099999999999999,0.99171808326605926,0.70799999999999996
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.5,0.6,False,1.1,False,0.97299999999999998,0.97503235371020225,0.77100000000000002
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,True,labelSpreading,rbf,0.3,0.6,False,1.3,True,0.73099999999999998,0.79247232084849872,0.78800000000000003
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.4,1.0,True,1.0,False,0.98699999999999999,0.98880780677655689,0.75600000000000001
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.3,1.0,False,1.2,True,0.755,0.85696716574699194,0.75600000000000001
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.6,0.6,True,1.1,True,0.95399999999999996,0.9678575626501158,0.85399999999999998
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.5,1.0,False,1.2,True,0.90600000000000003,0.9436962122503546,0.83899999999999997
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.4,1.0,True,1.0,True,0.79600000000000004,0.81886601830262284,0.91000000000000003
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.7,0.8,False,1.0,True,0.96999999999999997,0.97311513199444233,0.72699999999999998
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,False,labelSpreading,rbf,0.5,0.7,False,1.0,True,0.98499999999999999,0.98549842287342293,0.66100000000000003
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.3,0.6,False,1.3,False,0.89900000000000002,0.94458479264400319,0.76900000000000002
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.6,0.9,False,1.3,False,0.85099999999999998,0.86876681588741089,0.60399999999999998
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.5,1.0,False,1.0,True,0.96599999999999997,0.9766959308807136,0.74099999999999999
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.6,0.7,False,1.2,True,0.66900000000000004,0.82418226901471592,0.70399999999999996
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.6,0.7,False,1.3,False,0.86099999999999999,0.91530412904485037,0.72999999999999998
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.4,0.8,True,1.3,False,0.78600000000000003,0.88892637619224124,0.747
fam40_typedistributed_plain+bg_weak,False,6,13,True,100,True,labelSpreading,rbf,0.4,0.6,True,1.2,True,0.84299999999999997,0.92729390898956121,0.82299999999999995
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.3,0.8,True,1.1,False,0.502,0.58639092571702056,0.80400000000000005
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.4,1.0,False,1.1,True,0.877,0.92491761107250237,0.70399999999999996
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.7,0.9,True,1.1,False,0.63700000000000001,0.77718795998473522,0.81699999999999995
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.6,0.6,False,1.0,False,0.99299999999999999,0.99343681318681321,0.70899999999999996
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.3,0.7,False,1.2,False,0.77800000000000002,0.91495554901567533,0.64800000000000002
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.3,0.8,False,1.3,True,0.83499999999999996,0.85250300702542536,0.80600000000000005
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.6,1.0,True,1.3,False,0.90300000000000002,0.93393023779286766,0.80200000000000005
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.6,0.9,True,1.1,False,0.65300000000000002,0.72330787967094967,0.872
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.7,1.0,True,1.3,False,0.76900000000000002,0.85469734820594434,0.73499999999999999
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.5,1.0,True,1.1,False,0.96099999999999997,0.96781080369667327,0.79100000000000004
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.6,1.0,False,1.2,False,0.87,0.94271723682318387,0.70299999999999996
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.7,0.9,True,1.1,False,0.90800000000000003,0.95097783573968242,0.76500000000000001
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.4,0.7,True,1.0,True,0.90500000000000003,0.94055338464056948,0.77700000000000002
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.5,1.0,False,1.0,True,0.98999999999999999,0.99079772079772077,0.76300000000000001
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.7,1.0,False,1.2,True,0.63600000000000001,0.76038293759281328,0.64600000000000002
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,False,0.26800000000000002,0.30905539495965029,0.76900000000000002
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.4,0.9,True,1.0,True,0.96199999999999997,0.96930612203888067,0.76700000000000002
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.1,False,0.93500000000000005,0.95071918521305288,0.54600000000000004
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.3,0.7,False,1.2,True,0.81899999999999995,0.88550542973669533,0.70499999999999996
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.5,0.9,True,1.3,True,0.87,0.92154957570977802,0.83999999999999997
fam40_typedistributed_plain+bg_weak,False,40,1,True,100,True,labelSpreading,rbf,0.7,0.9,False,1.0,True,0.93799999999999994,0.94895711879551914,0.63
fam40_typedistributed_plain+bg_weak,False,6,19,True,100,False,labelSpreading,rbf,0.4,0.7,False,1.2,True,0.95999999999999996,0.96824576918521132,0.871
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.7,0.8,False,1.2,False,0.95399999999999996,0.96639361148374425,0.71799999999999997
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,True,labelSpreading,rbf,0.3,0.8,False,1.2,False,0.95399999999999996,0.97313888401508153,0.80900000000000005
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.4,0.7,False,1.1,False,0.93600000000000005,0.95878314521994801,0.60499999999999998
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,True,labelSpreading,rbf,0.6,0.6,True,1.3,True,0.82499999999999996,0.92401504715615046,0.85199999999999998
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,False,labelSpreading,rbf,0.7,0.7,True,1.3,False,0.27500000000000002,0.51684148508731254,0.78100000000000003
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.5,0.9,False,1.1,False,0.96899999999999997,0.97113451260256534,0.63
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,False,labelSpreading,rbf,0.6,0.6,True,1.1,True,0.93700000000000006,0.96468571826723992,0.81999999999999995
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.4,0.9,False,1.3,False,0.95699999999999996,0.96810568510908068,0.84299999999999997
fam40_typedistributed_plain+bg_weak,False,6,7,False,100,False,labelSpreading,rbf,0.5,0.7,True,1.0,False,0.99299999999999999,0.99366710875331565,0.78000000000000003
fam40_typedistributed_plain+bg_weak,False,40,7,False,100,False,labelSpreading,rbf,0.6,0.7,True,1.3,True,0.32000000000000001,0.36693012727744995,0.92900000000000005
fam40_typedistributed_plain+bg_weak,False,40,7,True,100,False,labelSpreading,rbf,0.5,1.0,True,1.1,True,0.78400000000000003,0.81055833486352025,0.88500000000000001
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,False,labelSpreading,rbf,0.5,1.0,False,1.0,True,0.98799999999999999,0.98887925542723143,0.70499999999999996
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.5,1.0,True,1.2,False,0.40000000000000002,0.48552538546724588,0.89500000000000002
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.4,0.9,False,1.0,False,0.98499999999999999,0.98615536538812398,0.56999999999999995
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,True,labelSpreading,rbf,0.7,0.9,False,1.1,True,0.80200000000000005,0.87647455157420473,0.68600000000000005
fam40_typedistributed_plain+bg_weak,False,20,7,False,100,False,labelSpreading,rbf,0.6,0.9,False,1.0,True,0.99299999999999999,0.99362864721485411,0.76400000000000001
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,False,labelSpreading,rbf,0.7,1.0,False,1.3,True,0.81699999999999995,0.93815352005598285,0.80700000000000005
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.3,0.9,True,1.2,False,0.90500000000000003,0.94973755893698164,0.81499999999999995
fam40_typedistributed_plain+bg_weak,False,20,1,False,100,True,labelSpreading,rbf,0.3,1.0,False,1.2,True,0.81100000000000005,0.93322982986647585,0.81399999999999995
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.4,0.9,False,1.2,False,0.78200000000000003,0.88834469070296407,0.66400000000000003
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.4,0.7,True,1.3,False,0.25600000000000001,0.26541954176994703,0.88500000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,False,labelSpreading,rbf,0.4,0.6,False,1.0,False,0.99299999999999999,0.99419975186104215,0.68200000000000005
fam40_typedistributed_plain+bg_weak,False,6,7,True,100,True,labelSpreading,rbf,0.6,0.6,False,1.1,True,0.93500000000000005,0.95697448176562694,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.5,0.9,True,1.3,True,0.72399999999999998,0.79021398890964112,0.82199999999999995
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.6,1.0,False,1.0,False,0.98099999999999998,0.98324534942182007,0.49199999999999999
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,False,labelSpreading,rbf,0.3,0.6,True,1.1,True,0.56799999999999995,0.62516685833546304,0.88400000000000001
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,False,labelSpreading,rbf,0.7,0.6,False,1.1,False,0.95399999999999996,0.95657306554935373,0.58599999999999997
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,True,labelSpreading,rbf,0.6,0.9,True,1.2,True,0.84599999999999997,0.93655851229380638,0.84399999999999997
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.5,0.8,True,1.0,False,0.98399999999999999,0.98638953638953653,0.76000000000000001
fam40_typedistributed_plain+bg_weak,False,6,13,False,100,True,labelSpreading,rbf,0.6,0.8,False,1.0,False,0.99399999999999999,0.99439835164835166,0.70899999999999996
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,True,labelSpreading,rbf,0.4,0.8,False,1.1,False,0.92100000000000004,0.96815327467717505,0.60399999999999998
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,False,labelSpreading,rbf,0.7,0.8,False,1.3,False,0.89100000000000001,0.91653255413846513,0.67900000000000005
fam40_typedistributed_plain+bg_weak,False,40,1,False,100,False,labelSpreading,rbf,0.7,0.9,False,1.0,False,0.98499999999999999,0.98598975832596525,0.58699999999999997
fam40_typedistributed_plain+bg_weak,False,6,19,False,100,True,labelSpreading,rbf,0.6,0.7,True,1.0,True,0.97899999999999998,0.9837989651991369,0.81699999999999995
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.7,0.6,False,1.2,False,0.85099999999999998,0.88974317240493717,0.60499999999999998
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.4,1.0,True,1.1,True,0.45900000000000002,0.49243520816101466,0.93200000000000005
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.4,0.6,True,1.3,True,0.748,0.90633253596646868,0.82099999999999995
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.3,0.9,False,1.0,True,0.97199999999999998,0.97648633295185017,0.753
fam40_typedistributed_plain+bg_weak,False,40,19,False,100,True,labelSpreading,rbf,0.6,0.8,True,1.2,True,0.437,0.49155923267765378,0.88
fam40_typedistributed_plain+bg_weak,False,20,13,False,100,True,labelSpreading,rbf,0.7,0.8,True,1.2,False,0.48399999999999999,0.57744890565183904,0.86599999999999999
fam40_typedistributed_plain+bg_weak,False,40,13,True,100,False,labelSpreading,rbf,0.5,0.9,False,1.2,True,0.75800000000000001,0.82382779758297076,0.70999999999999996
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,False,labelSpreading,rbf,0.5,0.8,False,1.2,False,0.94599999999999995,0.95935412765251471,0.71999999999999997
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,True,labelSpreading,rbf,0.6,0.9,True,1.2,True,0.45400000000000001,0.52152094027882967,0.86199999999999999
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.3,1.0,True,1.3,True,0.63800000000000001,0.75521397231144838,0.79900000000000004
fam40_typedistributed_plain+bg_weak,False,20,19,True,100,True,labelSpreading,rbf,0.7,0.8,True,1.0,True,0.95999999999999996,0.96952052577052572,0.82499999999999996
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.5,0.9,True,1.3,False,0.221,0.23477663349505104,0.82199999999999995
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.4,0.9,True,1.3,True,0.877,0.93983583083583089,0.84099999999999997
fam40_typedistributed_plain+bg_weak,False,20,13,True,100,True,labelSpreading,rbf,0.7,0.6,False,1.2,True,0.84199999999999997,0.89517627024581548,0.753
fam40_typedistributed_plain+bg_weak,False,20,7,True,100,True,labelSpreading,rbf,0.6,1.0,False,1.3,True,0.78400000000000003,0.91990608010054187,0.75900000000000001
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.6,0.8,True,1.0,False,0.98199999999999998,0.98399070803130873,0.72099999999999997
fam40_typedistributed_plain+bg_weak,False,6,1,True,100,False,labelSpreading,rbf,0.6,0.6,True,1.2,False,0.88300000000000001,0.95624872020341178,0.81999999999999995
fam40_typedistributed_plain+bg_weak,False,40,19,True,100,True,labelSpreading,rbf,0.5,0.6,False,1.0,True,0.96099999999999997,0.96768848100369842,0.65700000000000003
fam40_typedistributed_plain+bg_weak,False,20,19,False,100,True,labelSpreading,rbf,0.7,0.7,True,1.3,False,0.27300000000000002,0.34835124645469479,0.91800000000000004
fam40_typedistributed_plain+bg_weak,False,6,1,False,100,True,labelSpreading,rbf,0.7,0.6,True,1.0,False,0.93600000000000005,0.97374211340819805,0.67300000000000004
fam40_typedistributed_plain+bg_weak,False,20,1,True,100,True,labelSpreading,rbf,0.3,0.9,True,1.0,False,0.94799999999999995,0.96588228043462598,0.71599999999999997
fam40_typedistributed_plain+bg_weak,False,40,13,False,100,False,labelSpreading,rbf,0.3,0.6,True,1.1,True,0.59599999999999997,0.71571448723374242,0.89200000000000002
